Date,Open,High,Low,Close,Volume,PP,R1,S1,R2,S2,R3,S3
2017-05-16,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,959044992,1753.2567138671875,1797.973388671875,1693.71337890625,1857.5167236328125,1648.9967041015625,1902.2333984375,1589.453369140625
2017-05-17,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1064729984,1735.643310546875,1784.74658203125,1685.3466796875,1835.043212890625,1636.243408203125,1884.146484375,1585.94677734375
2017-05-18,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,894321024,1788.3500162760417,1914.789998372396,1712.6499837239585,1990.4900309244792,1586.2100016276042,2116.9300130208335,1510.509969075521
2017-05-19,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1157289984,1866.75,1926.3800048828125,1829.02001953125,1964.1099853515625,1769.3900146484375,2023.739990234375,1731.6600341796875
2017-05-20,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,961336000,1960.82666015625,2031.4033203125,1917.13330078125,2075.0966796875,1846.556640625,2145.67333984375,1802.86328125
2017-05-21,2067.030029296875,2119.080078125,2037.5,2041.199951171875,1147859968,2048.126668294271,2121.3332926432295,2011.523356119792,2157.9366048177085,1938.3167317708335,2231.143229166667,1901.7134195963545
2017-05-22,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,1942220032,2065.9266764322915,2094.353352864583,2012.773274739583,2147.5067545572915,1984.3465983072915,2175.933430989583,1931.193196614583
2017-05-23,2191.56005859375,2320.820068359375,2178.5,2320.419921875,1378749952,2165.056599934896,2312.2432047526045,2026.213297526042,2451.0865071614585,1879.0266927083335,2598.273111979167,1740.1833902994795
2017-05-24,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,1725379968,2273.2466634114585,2367.993326822917,2225.673258463542,2415.5667317708335,2130.9265950520835,2510.313395182292,2083.353190104167
2017-05-25,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2406700032,2429.57666015625,2537.783203125,2335.433349609375,2631.926513671875,2227.226806640625,2740.133056640625,2133.08349609375
2017-05-26,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,1763480064,2451.3299967447915,2617.359944661458,2138.950032552083,2929.7399088541665,1972.9200846354165,3095.769856770833,1660.540120442708
2017-05-27,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,1700480000,2282.7333170572915,2493.476643880208,1991.676595052083,2784.5333658854165,1780.9332682291665,2995.276692708333,1489.876546223958
2017-05-28,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,1147139968,2051.63330078125,2247.4366455078125,1843.066650390625,2456.0032958984375,1647.2633056640625,2651.806640625,1438.6966552734375
2017-05-29,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,994625024,2159.0734049479165,2264.066731770833,2050.806722005208,2372.3334147135415,1945.8133951822915,2477.326741536458,1837.546712239583
2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,1443970048,2223.2766927083335,2339.383463541667,2139.503336588542,2423.1568196614585,2023.3965657552085,2539.263590494792,1939.623209635417
2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,1544829952,2200.6666666666665,2276.763264973958,2099.373372395833,2378.0565592447915,2023.2767740885415,2454.153157552083,1921.983479817708
2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,1653180032,2247.6866861979165,2349.803304036458,2184.293294270833,2413.1966959635415,2082.1766764322915,2515.313313802083,2018.783284505208
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,1317030016,2381.5332845052085,2474.736490885417,2314.676676432292,2541.5930989583335,2221.4734700520835,2634.796305338542,2154.616861979167
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,1514950016,2450.1400553385415,2526.960042317708,2411.730061848958,2565.3700358072915,2334.9100748697915,2642.190022786458,2296.500081380208
2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,1355120000,2506.943359375,2590.316650390625,2431.976806640625,2665.283203125,2348.603515625,2748.656494140625,2273.636962890625
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952,2516.7466634114585,2580.953287760417,2447.603434244792,2650.0965169270835,2383.3968098958335,2714.303141276042,2314.253580729167
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2089609984,2627.9466959635415,2745.673421223958,2569.083333333333,2804.5367838541665,2451.3566080729165,2922.263509114583,2392.493245442708
2017-06-07,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,1517709952,2851.316650390625,3011.793212890625,2702.723388671875,3160.386474609375,2542.246826171875,3320.863037109375,2393.653564453125
2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,1281170048,2767.3666178385415,2834.173177083333,2665.353352864583,2936.1864420572915,2598.5467936197915,3002.993001302083,2496.533528645833
2017-06-09,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,1348950016,2763.9567057291665,2856.963460286458,2712.613362630208,2908.3068033854165,2619.6066080729165,3001.313557942708,2568.263264973958
2017-06-10,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2018889984,2840.3800455729165,2885.139973958333,2779.050130208333,2946.4698893229165,2734.2902018229165,2991.229817708333,2672.960286458333
2017-06-11,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,1752400000,2881.75,3016.949951171875,2812.510009765625,3086.18994140625,2677.31005859375,3221.389892578125,2608.070068359375
2017-06-12,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2569530112,2931.7467447916665,3022.963460286458,2866.893391927083,3087.8168131510415,2775.6766764322915,3179.033528645833,2710.823323567708
2017-06-13,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,1781200000,2725.1499837239585,2931.739908854167,2453.039957682292,3203.8499348958335,2246.4500325520835,3410.439860026042,1974.340006510417
2017-06-14,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,1696560000,2718.8133138020835,2787.246744791667,2648.586588541667,2857.4734700520835,2580.1531575520835,2925.906901041667,2509.926432291667
2017-06-15,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2026259968,2568.71337890625,2724.48681640625,2350.5966796875,2942.603515625,2194.8232421875,3098.376953125,1976.70654296875
2017-06-16,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,1195190016,2404.0833333333335,2595.206705729167,2273.456705729167,2725.8333333333335,2082.3333333333335,2916.956705729167,1951.706705729167
2017-06-17,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,1534509952,2481.2099609375,2577.27001953125,2422.5,2635.97998046875,2326.43994140625,2732.0400390625,2267.72998046875
2017-06-18,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,1178659968,2608.6765950520835,2732.393229166667,2532.163248697917,2808.9065755208335,2408.4466145833335,2932.623209635417,2331.933268229167
2017-06-19,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,1446840064,2575.5734049479165,2634.816731770833,2489.046712239583,2721.3434244791665,2429.8033854166665,2780.586751302083,2343.276692708333
2017-06-20,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,1854189952,2600.493408203125,2651.956787109375,2538.13671875,2714.3134765625,2486.67333984375,2765.77685546875,2424.316650390625
2017-06-21,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,1626579968,2691.6866861979165,2793.553304036458,2619.923421223958,2865.3165690104165,2518.0568033854165,2967.183186848958,2446.293538411458
2017-06-22,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,1097939968,2707.1700032552085,2753.940104166667,2642.329996744792,2818.7801106770835,2595.5598958333335,2865.550211588542,2530.719889322917
2017-06-23,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,961318976,2690.5033365885415,2738.646565755208,2657.266682942708,2771.8832194010415,2609.1234537760415,2820.026448567708,2575.886800130208
2017-06-24,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,982750016,2738.816650390625,2771.26318359375,2712.46337890625,2797.616455078125,2680.016845703125,2830.06298828125,2653.66357421875
2017-06-25,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,1161100032,2649.949951171875,2716.7099609375,2541.9599609375,2824.699951171875,2475.199951171875,2891.4599609375,2367.2099609375
2017-06-26,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,1663280000,2607.9300130208335,2663.739908854167,2533.600016276042,2738.0699055989585,2477.7901204427085,2793.879801432292,2403.460123697917
2017-06-27,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,1489789952,2489.9966634114585,2603.703287760417,2364.743326822917,2728.9566243489585,2251.0367024739585,2842.663248697917,2125.783365885417
2017-06-28,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,1183869952,2479.296630859375,2625.603271484375,2406.143310546875,2698.756591796875,2259.836669921875,2845.063232421875,2186.683349609375
2017-06-29,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,949979008,2554.3966471354165,2624.373372395833,2504.813313802083,2673.9567057291665,2434.8365885416665,2743.933430989583,2385.253255208333
2017-06-30,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,860273024,2546.2100423177085,2581.940104166667,2503.590006510417,2624.5601399739585,2467.8599446614585,2660.290201822917,2425.239908854167
2017-07-01,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,779913984,2506.17333984375,2533.916748046875,2453.0966796875,2586.993408203125,2425.353271484375,2614.73681640625,2372.276611328125
2017-07-02,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,803747008,2456.3500162760415,2493.470052083333,2397.430013020833,2552.3900553385415,2360.3099772135415,2589.510091145833,2301.389973958333
2017-07-03,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,964112000,2471.8633626302085,2548.886637369792,2429.446695963542,2591.3033040364585,2352.4234212239585,2668.326578776042,2310.006754557292
2017-07-04,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,985516032,2546.510009765625,2612.550048828125,2498.02001953125,2661.0400390625,2431.97998046875,2727.080078125,2383.489990234375
2017-07-05,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,941566016,2597.5266927083335,2635.703287760417,2563.463297526042,2669.7666829427085,2525.2867024739585,2707.943277994792,2491.223307291667
2017-07-06,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,761956992,2587.72998046875,2636.909912109375,2552.81005859375,2671.829833984375,2503.630126953125,2721.009765625,2468.710205078125
2017-07-07,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,917411968,2602.3233235677085,2622.956705729167,2587.926676432292,2637.3533528645835,2567.2932942708335,2657.986735026042,2552.896647135417
2017-07-08,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,733329984,2644.556640625,2790.2431640625,2372.973388671875,3061.826416015625,2227.286865234375,3207.512939453125,1955.70361328125
2017-07-09,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,527856000,2544.9967447916665,2597.683430989583,2518.653401692708,2624.0267740885415,2465.9667154947915,2676.713460286458,2439.623372395833
2017-07-10,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,1111200000,2557.17333984375,2596.756591796875,2478.856689453125,2675.0732421875,2439.2734375,2714.656494140625,2360.956787109375
2017-07-11,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,1329760000,2410.2832845052085,2499.436686197917,2283.406656901042,2626.3133138020835,2194.2532552083335,2715.466715494792,2067.376627604167
2017-07-12,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,1117410048,2349.356689453125,2401.9033203125,2285.243408203125,2466.0166015625,2232.69677734375,2518.563232421875,2168.58349609375
2017-07-13,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,835769984,2365.8966471354165,2456.653401692708,2308.083333333333,2514.4667154947915,2217.3265787760415,2605.223470052083,2159.513264973958
2017-07-14,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,882502976,2374.6499837239585,2408.469889322917,2324.079996744792,2459.0398763020835,2290.2600911458335,2492.859781901042,2239.690104166667
2017-07-15,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,993608000,2259.9366861979165,2336.653401692708,2156.623372395833,2439.9667154947915,2079.9066569010415,2516.683430989583,1976.593343098958
2017-07-16,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1182870016,2073.469970703125,2156.5299072265625,1915.800048828125,2314.1998291015625,1832.7401123046875,2397.259765625,1675.0701904296875
2017-07-17,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,1201760000,1943.8733317057292,2044.7166341145835,1828.9766438802085,2159.6133219401045,1728.1333414713542,2260.4566243489585,1613.2366536458335
2017-07-18,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,1512450048,2130.506632486979,2328.3932698567705,2030.523274739583,2428.3766276041665,1832.6366373697915,2626.263264973958,1732.6532796223955
2017-07-19,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,1245100032,2290.4200032552085,2416.069986979167,2193.229899088542,2513.2600911458335,2067.5799153645835,2638.910074869792,1970.389811197917
2017-07-20,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2249260032,2310.276611328125,2360.3232421875,2223.38330078125,2447.216552734375,2173.336669921875,2497.26318359375,2086.443359375
2017-07-21,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,1489449984,2662.72998046875,3055.570068359375,2424.760009765625,3293.5400390625,2031.919921875,3686.380126953125,1793.949951171875
2017-07-22,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984,2709.3400065104165,2796.829915364583,2580.270100911458,2925.8998209635415,2492.7801920572915,3013.389729817708,2363.710286458333
2017-07-23,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,1072840000,2776.75,2895.7900390625,2691.080078125,2981.4599609375,2572.0400390625,3100.5,2486.3701171875
2017-07-24,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,866473984,2738.8399251302085,2823.739908854167,2645.499918619792,2917.0799153645835,2560.5999348958335,3001.979899088542,2467.259928385417
2017-07-25,2757.5,2768.080078125,2480.9599609375,2576.47998046875,1460089984,2743.77001953125,2788.35009765625,2710.280029296875,2821.840087890625,2665.699951171875,2866.420166015625,2632.2099609375
2017-07-26,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,937404032,2608.5066731770835,2736.053385416667,2448.933268229167,2895.6267903645835,2321.3865559895835,3023.173502604167,2161.813151041667
